,username,TwitterID,DateTime,content,likes,retweet,replies,image,articleImage,video
1254,MayoClinic,883512134528794624,7:24 PM - 7 Jul 2017,#MayoClinicMinute: Do’s and don’ts for removing #ticks. http://mayocl.in/2tlUqOh pic.twitter.com/S4NGHQUwKv,98,108,0,,,"['PlayableMedia', 'PlayableMedia--video']"
1255,MayoClinicKids,883007660811005954,10:00 AM - 6 Jul 2017,#AskTheMayoMom w/ @DrAngelaMattke is 7/13 @ 10 am CDT. Dr. Denise Klinkner will discuss chest wall deformities. @MayoClinic #FacebookLivepic.twitter.com/jffchim4cm,7,5,0,,,
1256,MayoClinic,883492831612076036,6:08 PM - 7 Jul 2017,"Resistance exercise may help stave off #heart, #diabetes risks. http://bit.ly/2sVOdp6  via @Reuters @MayoProceedings",61,48,3,,https://t.co/FvWcjTLJpm,
1257,MayoClinic,883482016485978114,5:25 PM - 7 Jul 2017,Nutrition for kids: Guidelines for a #healthydiet. http://mayocl.in/2tgUsqK pic.twitter.com/cLU62nMckt,79,64,1,https://pbs.twimg.com/media/DELCNgJXcAEV92P.jpg,,
1258,MayoClinic,883471142274699264,4:41 PM - 7 Jul 2017,Wondering about #FadDiets - are they safe? Are they effective? Hear from Dr. Summer Allen in this #MayoClinicMinute. http://mayocl.in/2tpdlrE pic.twitter.com/z2xrgsBMMk,95,81,0,,,"['PlayableMedia', 'PlayableMedia--video']"
1259,mayoclinicsport,883324737845415937,7:00 AM - 7 Jul 2017,Congratulations to orthopedic surgeon Dr. Nancy Cummings of @MayoClinicSport for being name a top doctor by @mspmaghttp://bit.ly/2tlklpw,39,17,0,,https://t.co/A1DgGpJLvq,
1260,MayoClinic,883435786074558465,2:21 PM - 7 Jul 2017,"With persistent symptoms, Jim turned to Mayo Clinic to treat his rare condition of #sarcoidosis. http://mayocl.in/2rNAdSF  #HeartHealthpic.twitter.com/7VDPwt3R3g",15,8,0,,,"['PlayableMedia', 'PlayableMedia--video']"
1261,MayoClinic,883418597397319687,1:13 PM - 7 Jul 2017,Superman flies in to brighten the day for one young #cancer patient. http://mayocl.in/2tgRHWq pic.twitter.com/EmX56MQcjx,95,39,0,https://pbs.twimg.com/media/DEKIiALWAAIOtGZ.jpg,,
1262,MayoClinic,883402743985065985,12:10 PM - 7 Jul 2017,"A sudden detour for #hearttransplant, then back in stride: http://mayocl.in/2tl0eHR pic.twitter.com/1UH2xSkAml",17,7,1,https://pbs.twimg.com/media/DEJ6HNMUMAAW_Pz.jpg,,
1263,MayoClinic,883386384773500928,11:05 AM - 7 Jul 2017,“You can leave the lab...but you will always feel comfortable calling your mentor for questions.” http://mayocl.in/2sZfPwF pic.twitter.com/oUNQBtVglI,10,4,0,https://pbs.twimg.com/media/DEJrO-UXkAEFwoG.jpg,,
1264,MayoClinic,883373044437266433,10:12 AM - 7 Jul 2017,Prevent readmission with immediate post discharge follow-up for #diabetes patients.  http://mayocl.in/2tpnNzi  @OptumLabs,17,13,0,,https://t.co/J3ju853nuj,
1265,MayoClinic,883361221382205440,9:25 AM - 7 Jul 2017,"Do you, a family member or friend live with chronic pain? Sign up for a free Living Well with Chronic Pain workshop. http://mayocl.in/2sUA2nm pic.twitter.com/SEbWFvcpqu",23,13,0,https://pbs.twimg.com/media/DEJUWT_XUAI2iRN.jpg,,
1266,MayoClinicHS,883022751384129536,11:00 AM - 6 Jul 2017,Student athletes: Have you gotten your sports physical? http://mayocl.in/2szmvDh pic.twitter.com/Li4mLgHaK5,10,10,0,https://pbs.twimg.com/media/DEEggvvXgAAE2el.jpg,,
1267,MayoClinic,883330774778478593,7:24 AM - 7 Jul 2017,"Climbing stairs is an example of a practical, everyday physical activity that provides #health benefits. http://mayocl.in/2th5fS0 pic.twitter.com/hprzLOLvgv",132,98,2,https://pbs.twimg.com/media/DEI4qEXWAAIX12x.jpg,,
1268,MayoClinic,883314927376637953,6:21 AM - 7 Jul 2017,"Learn how to use six common fresh herbs. For more #healthy recipes, download the Mayo Clinic app. http://mayocl.in/2pjQr4h pic.twitter.com/LsFO9SwKLH",66,59,0,,,"['PlayableMedia', 'PlayableMedia--video']"
1269,MayoClinic,883298558342033408,5:16 AM - 7 Jul 2017,"This weekend on #MayoClinicRadio, we discuss the growing problem of antibiotic resistance. Learn more: http://mayocl.in/2sRBio5 pic.twitter.com/wwmJcxCinR",41,34,0,https://pbs.twimg.com/media/DEIbWyHXgAA-c3O.jpg,,
1270,MayoClinic,883286478943662081,4:28 AM - 7 Jul 2017,Find out how much caffeine is in your favorite drinks. http://mayocl.in/2tgM3Ud pic.twitter.com/gGB4BJMJ8Z,41,46,1,https://pbs.twimg.com/media/DEIQXurXgAAfqJn.jpg,,
1271,MayoClinic,883163669781204992,8:20 PM - 6 Jul 2017,A #stroke can be treated and prevented. Watch for these signs and symptoms. http://mayocl.in/2th7GUx pic.twitter.com/fv5SRN8vrY,137,138,3,https://pbs.twimg.com/media/DEGgrPCW0AAquXO.jpg,,
1272,MayoClinic,883141014814416905,6:50 PM - 6 Jul 2017,Research shows new blood test may predict cardiovascular events in patients with or without coronary artery disease.http://mayocl.in/2tgJYb3,125,98,2,,https://t.co/QmGYgVGeZo,
1273,MayoClinic,883123220764925952,5:39 PM - 6 Jul 2017,"#MayoClinicMinute: Do you make these #sunscreen errors?
http://mayocl.in/2sR52kR pic.twitter.com/eqbZ7YSILg",107,97,3,,,"['PlayableMedia', 'PlayableMedia--video']"
1274,MayoClinic,883101327005503494,4:12 PM - 6 Jul 2017,"Strengthen your glutes to prevent hip, back, knee pain. Download Mayo Clinic app for tips. http://bit.ly/2sMlB17  http://bit.ly/2sM4nkA pic.twitter.com/bn4Xq7a325",131,72,4,,,"['PlayableMedia', 'PlayableMedia--video']"
1275,MayoClinic,883088796971130880,3:22 PM - 6 Jul 2017,How are #PersonalizedMedicine and #GeneticTesting connected? Dr. Timothy Curry replies in this #MayoClinicQandA. http://mayocl.in/2sM110R pic.twitter.com/Aw8D3tULJN,36,28,0,https://pbs.twimg.com/media/DEFclJgWAAEWsdn.jpg,,
1276,MayoClinic,883072564318416896,2:18 PM - 6 Jul 2017,Learn safety tips for grilling to prevent foodborne illness. http://bit.ly/2sQTtKB  via @CdAPressNews,16,9,1,,,
1277,MayoClinic,883057939606536192,1:19 PM - 6 Jul 2017,An All-Star solution: Getting @JakeDiekman back in the game! #GutItOut @MLB @Rangers #ASG http://mayocl.in/2tklqhf pic.twitter.com/XHZwpQSOTO,102,55,1,,,"['PlayableMedia', 'PlayableMedia--video']"
1278,MayoClinic,883040351233204224,12:10 PM - 6 Jul 2017,Proton beams make radiation treatment for #cancer safer. http://bit.ly/2sR5IH4  via @azcentral,16,10,1,,,
1279,MayoClinic,883031797940047879,11:36 AM - 6 Jul 2017,Saving Dave Boyett’s Foot With the Help of a Pressure Chamber: http://mayocl.in/2sMZRT5 pic.twitter.com/tbpJX7p4Mm,18,9,0,https://pbs.twimg.com/media/DEEovWhXoAAT1Wg.jpg,,
1280,MayoClinic,883018963957022720,10:45 AM - 6 Jul 2017,".@MayoMedEd ranked among best at minimizing debt:
http://bit.ly/2tleVuK  via @PB_News",25,11,0,,https://t.co/TlhPqsMt7u,
1281,MayoClinic,883012165304758273,10:18 AM - 6 Jul 2017,Drs. Murphy and Ali-Mucheru are improving #healthcare with surgical outcomes #research. #lookslikeasurgeon http://mayocl.in/2sMcihI,18,5,0,,,
1282,MayoClinic,883006127520264193,9:54 AM - 6 Jul 2017,"Hi Casey. If you're looking for a specific exercise video, you can find it on our YouTube channel: http://bit.ly/2sQFXqk .",7,1,0,,https://t.co/JoGVujw62f,
1283,MayoClinic,882995308908642304,9:11 AM - 6 Jul 2017,Do you know how to recognize a #stroke? Think F.A.S.T. http://mayocl.in/2sLXf82 pic.twitter.com/di0uAzOd15,62,73,0,https://pbs.twimg.com/media/DEEHjYHXgAArvvx.jpg,,
1284,MayoClinic,882981724023607297,8:17 AM - 6 Jul 2017,.@DrSteveKopecky helps debunk myths about statins on the 7/1 #MayoClinicRadio podcast: http://mayocl.in/2tgsewe pic.twitter.com/zpaCulLrxt,15,11,3,https://pbs.twimg.com/media/DED7Mg6XkAAzB83.jpg,,
1285,DMCMN,882709459704918016,2:15 PM - 5 Jul 2017,Learn from @MayoClinic Heidi Nelson MD about how innovation in #DMCMN #DiscoverySquare can advance medicine #rochmn https://dmc.mn/dmc-storyteller-video-series-in-the-middle-of-innovation-with-heidi-nelson-m-d/ …pic.twitter.com/s1b36O6At6,7,4,0,https://pbs.twimg.com/media/DEADhevXcAAe9Sf.jpg,,
1286,MayoClinic,882966873058488321,7:18 AM - 6 Jul 2017,"'We can do anything but hear,' Marissa Larson tells colleagues. http://mayocl.in/2sLQzXv pic.twitter.com/IPQMxvvNDG",22,6,2,https://pbs.twimg.com/media/DEDtsLoW0AAvpf_.jpg,,
1287,MayoClinic,882934660573147136,5:10 AM - 6 Jul 2017,"Why are 3-D mammograms, molecular breast imaging #MBI better #BreastCancer screening for women with dense breasts? http://mayocl.in/2thtU8O pic.twitter.com/gnqcXm4DR7",86,101,2,https://pbs.twimg.com/media/DEDQZLwXgAAQeNm.jpg,,
1288,MayoClinic,882919466648129536,4:09 AM - 6 Jul 2017,#MayoClinicMinute: Why #coconutoil is bad for your #heart. @DrSteveKopecky http://mayocl.in/2tgs87P pic.twitter.com/WjQVhvYzsM,131,155,17,,,"['PlayableMedia', 'PlayableMedia--video']"
1289,MayoClinic,882802534234165249,8:25 PM - 5 Jul 2017,Slowing memory loss with age. http://bit.ly/2sMeI07  via @ABC6NEWS,38,35,3,,https://t.co/s5zKvvTPT6,
1290,MayoClinic,882789532940324865,7:33 PM - 5 Jul 2017,#MayoClinicMinute: #Swimming pool sickness safety. http://mayocl.in/2sNdod2  #cryptosporidiapic.twitter.com/rcb7I65Kyt,35,35,0,,,"['PlayableMedia', 'PlayableMedia--video']"
1291,MayoClinic,882776109749862400,6:40 PM - 5 Jul 2017,"For his entire life, Kim Welch has pushed himself to the limit. http://bit.ly/2sMWhIm  via @columbiatribune #osteoporosis",8,7,1,,https://t.co/yxVbXC86Cn,
1292,WolvesLynxAcad,882623864777445378,8:35 AM - 5 Jul 2017,Hear from KAT on how simple warmups keep him ready for the court in today's Mentor Moment pres. by @mayoclinicsport: http://www.timberwolvesbasketballacademy.com/performance-tips …pic.twitter.com/1fDlZ5WeVv,61,13,1,,,"['PlayableMedia', 'PlayableMedia--video']"
1293,MayoClinic,882758270158606336,5:29 PM - 5 Jul 2017,"#Sunburn care, preventing food poisoning, causes of  #BadBreath, and more in Consumer #HealthTips. http://mayocl.in/2tgj432 pic.twitter.com/qdGKxbLEBp",22,20,1,https://pbs.twimg.com/media/DEAv97eW0AMcncW.jpg,,
1294,MayoClinic,882741632902332416,4:23 PM - 5 Jul 2017,"#LymeDisease is spreading, and it’s partly this mouse’s fault. 
 http://bit.ly/2tgVSS1  via @FiveThirtyEight",43,64,1,,https://t.co/wpXqG8o9az,
1295,MayoClinic,882725872771502081,3:20 PM - 5 Jul 2017,#WellnessWednesday: Warm up with a functional move to strengthen your whole lower body. #lunges @MyMayoHealth http://mayocl.in/2thYyPh pic.twitter.com/l1CNCU9685,37,20,1,https://pbs.twimg.com/media/DEASgIHW0AA2DdT.jpg,,
1296,MayoClinic,882713700184010752,2:32 PM - 5 Jul 2017,Link between #Parkinsons and #melanoma runs both ways: http://bit.ly/2sMEr8t  via @mnt,37,46,0,,https://t.co/vo1iY9y9KQ,
1297,MayoClinic,882699500565000192,1:35 PM - 5 Jul 2017,#ICYMI: Learn more about recommendations for kids and media use on the 7/1 #MayoClinicRadio podcast. http://mayocl.in/2sLNhna pic.twitter.com/SgD6WymRVz,14,7,1,https://pbs.twimg.com/media/DD_6hFOXcAA_bTj.jpg,,
1298,MayoClinic,882677460126642176,12:08 PM - 5 Jul 2017,Meet our surgical outcomes #research fellows: Drs. Brittany Murphy and Miriam Ali-Mucheru. #lookslikeasurgeonhttp://mayocl.in/2sLBS6O,19,7,1,,https://t.co/21XFiFibAQ,
1299,MayoClinic,882674193938223106,11:55 AM - 5 Jul 2017,"New #research journal launched today: @MayoProceedings Innovations, Quality and Outcomes.http://mayocl.in/2sNvDPP",6,4,0,,https://t.co/B47iUc8LzP,
1300,MayoClinic,882647519725006852,10:09 AM - 5 Jul 2017,How plant-based foods can help fight #cancer: http://mayocl.in/2sM1xvP pic.twitter.com/iy9cm7hIUR,98,97,2,https://pbs.twimg.com/media/DD_LPX3XoAAfm6f.jpg,,
1301,MayoClinic,882640467774590978,9:41 AM - 5 Jul 2017,Hi Iris. You may find the videos in the Daily section of the Mayo Clinic app or on our YouTube account.http://mayocl.in/2thaD7l,0,0,0,,https://t.co/troOVxA4VK,
1302,MayoClinic,882630400392212480,9:01 AM - 5 Jul 2017,"People with #Parkinsons should be monitored for #melanoma, and vice versa, Mayo study finds.http://mayocl.in/2tgLPfO",36,43,0,,https://t.co/NVdEGFD5ug,
1303,MayoClinic,882624232190070785,8:36 AM - 5 Jul 2017,@cr8f Please see link for more information regarding Medicare. Thank you.http://mayocl.in/2tgTSZX,0,0,0,,https://t.co/PLVJ0TSGa1,
1304,MayoClinic,882623862462062594,8:35 AM - 5 Jul 2017,Learn to engage your abs for more effective core strengthening. Download the Mayo Clinic app for more #fitness tips. http://mayocl.in/2pjQr4h pic.twitter.com/yU8dGAIub7,129,64,2,,,"['PlayableMedia', 'PlayableMedia--video']"
1305,MayoClinic,882617264368955392,8:08 AM - 5 Jul 2017,#MayoClinicMinute: A hand surgeon’s advice about #knuckle cracking. http://mayocl.in/2sLAH7o pic.twitter.com/OQtPXgiTCt,126,159,4,,,"['PlayableMedia', 'PlayableMedia--video']"
1306,MayoClinic,882603976470003712,7:16 AM - 5 Jul 2017,"Mayo mentors, benefactors and federal funding help launch the next generation of researchers: http://mayocl.in/2sZ2PqK",16,9,1,,,
1307,MayoClinic,882569624268754944,4:59 AM - 5 Jul 2017,"Hi, Dean. The recipes can be found in the Daily section of the Mayo Clinic app. One recipe is delivered daily.",2,0,0,,,
1308,MayoClinic,882375973936795648,4:10 PM - 4 Jul 2017,Learn how Mayo Clinic Center for Individualized Medicine  Pharmacogenomics Program is saving lives. http://bit.ly/2t05yAp,22,10,1,,,
1309,MayoClinic,882354586417233920,2:45 PM - 4 Jul 2017,Checking in with YouTube stars Bernie and Mason Miller: http://mayocl.in/2sZqOGu pic.twitter.com/s0UtPJTcB2,21,5,0,https://pbs.twimg.com/media/DD7A0bKXkAEU0Bw.jpg,,
1310,MayoClinic,882343263553945600,2:00 PM - 4 Jul 2017,"Annual screenings could prevent #depression in people with type 2 #diabetes. 
http://bit.ly/2suU2cJ  via @Diabetescouk",31,23,0,,https://t.co/Z6jlghnymh,
1311,MayoClinic,882302495162347520,11:18 AM - 4 Jul 2017,#InfectiousDiseases A-Z: Guide for safe #grilling. http://mayocl.in/2taDydp pic.twitter.com/TSfrs2waPS,36,33,1,https://pbs.twimg.com/media/DD6RcTkXsAA7GCJ.jpg,,
1312,MayoClinic,882277078892236800,9:37 AM - 4 Jul 2017,A little preparation can go a long way. Follow these year-round tips for kids' #swimming. http://mayocl.in/2slS3r2 pic.twitter.com/YN4m4bvpva,23,19,0,https://pbs.twimg.com/media/DD56U6pXcAASNny.jpg,,
1313,MayoClinic,882238094086426624,7:02 AM - 4 Jul 2017,"Wishing you a healthy Fourth of July, from sea to shining sea!pic.twitter.com/E9QvRjcRJn",168,45,4,,,
1314,MayoClinic,882212652013015040,5:21 AM - 4 Jul 2017,"Living with #osteoporosis? Find your support network, discuss treatment options, exercises, and coping mechanisms. http://mayocl.in/29cSR8d .pic.twitter.com/tDSjPgFZKL",28,16,1,https://pbs.twimg.com/media/DD4_uuNXUAYHseN.jpg,,
1315,MayoClinic,882071971206488070,8:02 PM - 3 Jul 2017,What's the future of virtual reality? Minnesota researchers may hold the answer. http://bit.ly/2sFOImP  via @StarTribune,20,15,0,,https://t.co/B6oucmsqZJ,
1316,MayoClinic,882065179449712640,7:35 PM - 3 Jul 2017,"Learn what you can do to treat minor #burns at home, in #HomeRemedies. http://mayocl.in/2swlerD pic.twitter.com/NxVQW7SkGQ",29,26,0,https://pbs.twimg.com/media/DD25mxAXsAAAb2k.jpg,,
1317,MayoClinic,882031453441273856,5:21 PM - 3 Jul 2017,Researchers develop a regenerative therapy to correct disrupted wall motion-cardiac dyssynchrony-after heart attack.http://mayocl.in/2sZcPjH,55,49,0,,https://t.co/cZK7WCODXn,
1318,MayoClinic,882016354697654273,4:21 PM - 3 Jul 2017,"Why does motion on a boat make people feel drunker than if they are on land?
 http://bit.ly/2sFFhUC  via @GoMNNews",16,26,1,,https://t.co/5bab32ld4s,
1319,MayoClinic,881983892777046016,2:12 PM - 3 Jul 2017,How does proton beam compare to other forms of radiation treatment?http://bit.ly/2tak2gX  via @azcentral,29,35,2,,https://t.co/WOk5maEyTf,
1320,MayoClinic,881976610886479872,1:43 PM - 3 Jul 2017,#MayoClinicMinute: 4 ways to avoid #ticks. http://mayocl.in/2sFudXG  @ParasiteGalpic.twitter.com/qKXK1eW46y,56,66,2,,,"['PlayableMedia', 'PlayableMedia--video']"
1321,MayoClinic,881956461865299971,12:23 PM - 3 Jul 2017,Saving Justin’s vision after a harrowing injury: http://mayocl.in/2suJR8d pic.twitter.com/eyamurb62L,20,11,3,https://pbs.twimg.com/media/DD1Wui3W0AAP0RV.jpg,,
1322,MayoClinic,881926264608706560,10:23 AM - 3 Jul 2017,#Epilepsy affects two million individuals in the U.S. alone. Discover your support network on Mayo Clinic Connect. http://mayocl.in/2gNsE8R pic.twitter.com/3M6FCdYs9f,21,22,0,https://pbs.twimg.com/media/DD07Q0nW0AEZ7mJ.jpg,,
1323,MayoClinic,881906883560431616,9:06 AM - 3 Jul 2017,"At Mayo Clinic, mentorship is the mortar that holds scientific teams together. http://mayocl.in/2sv3jl1",28,13,1,,,
1324,MayoClinic,881893378631380992,8:12 AM - 3 Jul 2017,How long will my child's #SleepTerrors last? @namd4kids replies in this #MayoClinicQandA. http://mayocl.in/2sE7FWU  #NightTerrorspic.twitter.com/ux3P5GeTL0,16,14,3,https://pbs.twimg.com/media/DD0dWnHW0AE75du.jpg,,
1325,MayoClinic,881860080077025280,6:00 AM - 3 Jul 2017,"How are you having fun this summer? For daily quotes from Mayo Clinic, download the Mayo Clinic app. http://mayocl.in/2pjQr4h pic.twitter.com/MqAMXbs5Zy",34,20,1,https://pbs.twimg.com/media/DDz_EX6XkAA8umQ.jpg,,
1326,MayoClinic,881726447500615681,9:09 PM - 2 Jul 2017,Hello. Here's a link to quesadilla recipes you may find helpful http://mayocl.in/2t7CcA1 .,4,0,7,,https://t.co/AnnfWOjSso,
1327,MayoClinic,881693979728900096,7:00 PM - 2 Jul 2017,Technique that uses a minimally invasive procedure to intervene while the fetus is still in the uterus.http://mayocl.in/2sZdT7d,42,29,0,,https://t.co/5rTK0DYewy,
1328,MayoClinic,881674604141580290,5:43 PM - 2 Jul 2017,Did you miss the show? The 7/1 #MayoClinicRadio podcast is now available: http://mayocl.in/2sVOQ5c pic.twitter.com/xNk8BEd9wi,18,9,1,https://pbs.twimg.com/media/DDxWYQWXYAAFtrl.jpg,,
1329,MayoClinic,881641383861288961,3:31 PM - 2 Jul 2017,"The makeup of a #firework — gunpowder, sulfur and charcoal — is significantly irritating to the eyes.http://mayocl.in/2srtr08",26,25,0,,https://t.co/rJgCCU4ifm,
1330,MayoClinic,881592061920776192,12:15 PM - 2 Jul 2017,#BackPain is one of the most common reasons people go to the doctor. Share your experience on Mayo Clinic Connect. http://mayocl.in/2rTpyFN pic.twitter.com/9cDKYStyMc,55,35,6,https://pbs.twimg.com/media/DDwLTqlWAAEFYXR.jpg,,
1331,MayoClinic,881563874977345537,10:23 AM - 2 Jul 2017,"""I didn't think I'd walk again"" said Jared Chinnock. http://mayocl.in/2s4qnXA pic.twitter.com/ZRmgUI1jSc",17,12,0,https://pbs.twimg.com/media/DDvxq-rXoAA-0ZQ.jpg,,
1332,MayoClinic,881544999703281664,9:08 AM - 2 Jul 2017,"Law enforcement, fire spend the day with pediatric patients. 
http://bit.ly/2sZrY4S  via @ABC6NEWS",47,15,0,,https://t.co/fflVO3DEed,
1333,MayoClinic,881504491576717312,6:27 AM - 2 Jul 2017,Do you include stretching in your #exercise regimen? http://mayocl.in/2slH7da pic.twitter.com/9W0UDGbH2w,47,30,1,https://pbs.twimg.com/media/DDu7qJIXgAApJnq.jpg,,
1334,MayoClinic,881355528689078272,8:35 PM - 1 Jul 2017,Hello. Here's some information you may find helpful http://mayocl.in/2szO4rb .,0,0,0,,https://t.co/qnew1GvZe0,
1335,MayoClinic,881335623637979136,7:16 PM - 1 Jul 2017,How plant-based foods can help fight #cancer: http://mayocl.in/2sdMqLL pic.twitter.com/4u3wU9pZzI,169,119,3,https://pbs.twimg.com/media/DDsiE50XsAI5eUU.jpg,,
1336,MayoClinic,881303927106490368,5:10 PM - 1 Jul 2017,"#HealthyNurse, Healthy Nation Grand Challenge: walk 1M steps. #MayoClinicAZ nurses went the extra mile (pun intended), walking 1.06M steps!pic.twitter.com/Pm0iC68KDt",48,14,1,,,
1337,MayoClinic,881272453993033730,3:05 PM - 1 Jul 2017,"Fatigue, memory issues and pain are all symptoms of #fibromyalgia. Find your support network on Mayo Clinic Connect. http://mayocl.in/2hgUGcv pic.twitter.com/ojRXjrfqAx",40,31,1,https://pbs.twimg.com/media/DDrooDjXYAE0eIA.jpg,,
