,username,TwitterID,DateTime,likes,retweet,replies,text,media
1585,ClevelandClinic,875559812901330945,8:45 PM - 15 Jun 2017,53,38,0,Persistent left knee pain and swelling leads to an uncommon diagnosis: ,1
1586,ClevelandClinic,875550001774161921,8:06 PM - 15 Jun 2017,43,26,1,5 possible causes of night blindness:,1
1587,ClevelandClinic,875535903036284929,7:10 PM - 15 Jun 2017,83,60,0,The difference between walking #pneumonia and traditional pneumonia: ,1
1588,ClevelandClinic,875504698207289344,5:06 PM - 15 Jun 2017,116,106,3,If it takes you less than 5 min to fall asleep you're probably sleep deprived. Here's why: ,1
1589,ClevelandClinic,875494127370027008,4:24 PM - 15 Jun 2017,43,24,2,What can happen to your eyes when you open them under water: ,1
1590,ClevelandClinic,875484564994441216,3:46 PM - 15 Jun 2017,64,36,1,Get the skinny on intermittent fasting with expert advice from @KristinKirkpat ,1
1591,ClevelandClinic,875458410354950144,2:02 PM - 15 Jun 2017,27,14,0,"Patience is key when trying to become #pregnant, but how long should you wait before calling a doctor? ",2
1592,ClevelandClinic,875445559867449344,1:11 PM - 15 Jun 2017,42,11,0,Managing the health of the @Indians goes well beyond orthopaedic care: ,1
1593,ClevelandClinic,875414547083010048,11:07 AM - 15 Jun 2017,35,53,7,Elder abuse: silent plight of aging population and older generations ,1
1594,ClevelandClinic,875397242961657857,9:59 AM - 15 Jun 2017,60,31,1,5 types of food that wreak havoc on your body’s largest organ: ,1
1595,ClevelandClinic,875386921798610944,9:18 AM - 15 Jun 2017,49,21,2,"72% of the Americans we surveyed feel younger than their age, and they hope it stays that way. ",1
1596,ClevelandClinic,875377855789707265,8:41 AM - 15 Jun 2017,29,30,1,What myths you shouldn't believe about medication (and what you need to know).,1
1597,ClevelandClinic,875364524236259328,7:49 AM - 15 Jun 2017,58,43,3,We’re offering co-branded individual health insurance plans for people in Northeast Ohio with @OscarHealth.,1
1598,ClevelandClinic,875330550218711044,5:34 AM - 15 Jun 2017,126,77,3,3 reasons coloring can help relieve #stress and calm you. ,1
1599,ClevelandClinic,875297333893881856,3:22 AM - 15 Jun 2017,141,98,0,Work these veggies into your diet for better #heart health:,1
1600,ClevelandClinic,875196170682978304,8:40 PM - 14 Jun 2017,106,65,4,Four lifestyle factors that can help you control your chronic pain naturally: ,1
1601,ClevelandClinic,875188110719463425,8:08 PM - 14 Jun 2017,34,23,1,Can wearing a hat make you go bald? Here's what we think: ,1
1602,ClevelandClinic,875173518098542593,7:10 PM - 14 Jun 2017,45,36,1,Do your hands and feet fall asleep often? Perhaps this is why: ,1
1603,ClevelandClinic,875160680910905345,6:19 PM - 14 Jun 2017,22,13,2,We teamed up w/ @ParadeMagazine to see how people feel about aging. Most agree happiness affects how long they live. ,1
1604,ClevelandClinic,875150362423943168,5:38 PM - 14 Jun 2017,134,71,2,Learn the difference between 'sell by' 'use by' and 'best if used by' labels w/ @KristinKirkpat: ,1
1605,ClevelandClinic,875138573275680768,4:51 PM - 14 Jun 2017,46,28,0,"What's causing your itchy skin — and what to do about it. 
",1
1606,ClevelandClinic,875122178185809920,3:46 PM - 14 Jun 2017,133,106,6,Ice vs. heat: What's best for your aches and pains? ,1
1607,ClevelandClinic,875095518040408064,2:00 PM - 14 Jun 2017,35,24,0,"If you're worried about #LymeDisease - a repellent, like DEET, can help keep ticks at bay ",2
1608,ClevelandClinic,875083174384205824,1:11 PM - 14 Jun 2017,79,36,2,New back pain program favors functional improvements over quick-fix promises: ,1
1609,ClevelandClinic,875076156235673600,12:43 PM - 14 Jun 2017,101,66,1,6 veggies you shouldn't remove from your diet. ,1
1610,ClevelandClinic,875051213108195328,11:04 AM - 14 Jun 2017,99,35,2,NIH awards Cleveland Clinic $6 million to start consortium for #Dementia w/ Lewy Bodies ,1
1611,ClevelandClinic,875034852310958080,9:59 AM - 14 Jun 2017,52,31,0,Stye on your eye? What you should (and shouldn't) do: ,1
1612,ClevelandClinic,875025793386029056,9:23 AM - 14 Jun 2017,24,7,0,"Tek Dhimal, one of our caregivers, shares his inspiring story on why he fled Bhutan before moving to the U.S. ",1
1613,ClevelandClinic,875004657835405312,7:59 AM - 14 Jun 2017,64,47,5,"Of ALL the fast food options out there, these are the worst:",1
1614,ClevelandClinic,874991820102434817,7:08 AM - 14 Jun 2017,48,21,1,"As a plastic surgeon who specializes in craniofacial anomalies, Dr. Frank Papay works to improve facial function and aesthetics.pic.twitter.com/DLH1VeXCsg",2
1615,ClevelandClinic,874967659024187392,5:32 AM - 14 Jun 2017,42,21,2,Gum or mints? This is actually the best way to freshen your breath: ,1
1616,ClevelandClinic,874934943066996736,3:22 AM - 14 Jun 2017,167,89,3,"7 morning grains you should add to your breakfast rotation (other than oatmeal).
",1
1617,ClevelandClinic,874833524976533504,8:39 PM - 13 Jun 2017,109,67,4,A new treatment option for people with moderate to severe lumbar spinal stenosis: ,1
1618,ClevelandClinic,874825220250402817,8:06 PM - 13 Jun 2017,53,23,0,This item commonly found in kitchen pantries may cure a hangover:,1
1619,ClevelandClinic,874811133101846529,7:10 PM - 13 Jun 2017,100,54,1,"5 best ways to improve your #digestion as you age. 
",1
1620,ClevelandClinic,874796298896986112,6:11 PM - 13 Jun 2017,119,126,3,"We've heard a lot about 'dry drowning' lately, medically known as a submersion injury. Here's what happens. ",2
1621,ClevelandClinic,874779921532428288,5:06 PM - 13 Jun 2017,40,31,0,A recent study shows that losing your job increases these 5 health risks: ,1
1622,ClevelandClinic,874769355598385158,4:24 PM - 13 Jun 2017,64,92,7,The dirty truth about using hand dryers in public restrooms: ,1
1623,ClevelandClinic,874759791100305408,3:46 PM - 13 Jun 2017,48,40,1,How dietary supplements affect your  health: ,1
1624,ClevelandClinic,874733124759965696,2:00 PM - 13 Jun 2017,38,22,1,Getting kids up and moving during summer break is a start in tackling the childhood #obesity epidemic ,2
1625,ClevelandClinic,874723302383681536,1:21 PM - 13 Jun 2017,66,57,1,3 diet basics that should be a part of your pain management regimen: ,1
1626,ClevelandClinic,874718539445395460,1:02 PM - 13 Jun 2017,30,25,1,This may be the reason you’re constipated all of the time:,1
1627,ClevelandClinic,874699640918114308,11:47 AM - 13 Jun 2017,72,33,0,"Dr. James Leverenz receives $6 M NIH grant to establish national research consortium for #Dementia with Lewy Bodies
",1
1628,ClevelandClinic,874672467557724162,9:59 AM - 13 Jun 2017,46,46,3,The color of your urine can say a lot about your health: ,1
1629,ClevelandClinic,874659377390641153,9:07 AM - 13 Jun 2017,117,68,1,6 habits to help you keep the weight off after 30. @KristinKirkpat shares her tips: ,1
1630,ClevelandClinic,874642266282835969,7:59 AM - 13 Jun 2017,23,25,1,"Q: Does knuckle-cracking cause #arthritis?
A: ",1
1631,ClevelandClinic,874627416601149441,7:00 AM - 13 Jun 2017,158,43,2,"After battling 2 brain tumors, this 12-year-old is thankful for the life-saving care he received from our doctors",1
1632,ClevelandClinic,874605274639863808,5:32 AM - 13 Jun 2017,24,14,1,Here's what you can do to stop your eye from twitching ,1
1633,ClevelandClinic,874572052765720576,3:20 AM - 13 Jun 2017,108,96,3,How much exercise is safe and beneficial for your heart? @hartdoctorahmed explains ,1
1634,ClevelandClinic,874475436067012608,8:56 PM - 12 Jun 2017,285,82,4,"Thanks for another amazing season, @Cavs! #DefendtheLand #NBAFinalspic.twitter.com/EYbndpFnZ9",2
1635,ClevelandClinic,874472394756210688,8:44 PM - 12 Jun 2017,81,52,2,Ex vivo lung perfusion transforms dysfunctional lungs into transplantable ones: ,1
1636,ClevelandClinic,874462834071146497,8:06 PM - 12 Jun 2017,34,20,1,5 tips to limit your nighttime bathroom breaks. ,1
1637,ClevelandClinic,874448741952098304,7:10 PM - 12 Jun 2017,39,28,2,Here's why you binge late-night: ,1
1638,ClevelandClinic,874428355252174848,5:49 PM - 12 Jun 2017,100,33,2,Believing in our @Cavs as they #DefendtheLand tonight! #NBAFinalspic.twitter.com/mKjf39oRua,1
1639,ClevelandClinic,874417537454354435,5:06 PM - 12 Jun 2017,90,112,3,"Ticks will bite anywhere on the body, but they typically prefer these areas: ",1
1640,ClevelandClinic,874406964687654917,4:24 PM - 12 Jun 2017,40,35,2,There are 2 types of injections (and a 3rd under investigation) that can alleviate your #jointpain for months ,1
1641,ClevelandClinic,874397404317065216,3:46 PM - 12 Jun 2017,34,27,1,THIS could be the reason for your prolonged fatigue ,1
1642,ClevelandClinic,874370738827829248,2:00 PM - 12 Jun 2017,62,46,3,Fluctuating weather can wreak havoc on those who suffer from #headaches. Here’s what can bring them on ,2
1643,ClevelandClinic,874358395192696833,1:11 PM - 12 Jun 2017,34,19,1,A new minimally invasive treatment approach for enlarged prostate: ,1
1644,ClevelandClinic,874351553024602112,12:43 PM - 12 Jun 2017,36,18,2,"Look familiar? 5 main reasons you get ingrown toenails 
",1
1645,ClevelandClinic,874325931510308865,11:02 AM - 12 Jun 2017,119,60,4,New technology allows parents to watch live-streaming video of their NICU babies via an app ,1
1646,ClevelandClinic,874310080283516929,9:59 AM - 12 Jun 2017,91,48,0,Power up with one of these 6 super energy-boosting fruit smoothies: ,1
1647,ClevelandClinic,874295483430088704,9:01 AM - 12 Jun 2017,91,90,1,"Staying hydrated on a hot day is key, as fluid shifts in blood vessels surrounding the brain can cause a #headache ",2
1648,ClevelandClinic,874291090886713344,8:43 AM - 12 Jun 2017,180,117,3,"What are the benefits of TURMERIC and how do you take it? 
",1
1649,ClevelandClinic,874242883074830337,5:32 AM - 12 Jun 2017,97,79,2,"These 5 fruits are less nutritious than you think.
Here's why they're overrated: ",1
1650,ClevelandClinic,874210168447348737,3:22 AM - 12 Jun 2017,40,33,0,You guide to the best and worst nut butters.,1
1651,ClevelandClinic,874100445899313152,8:06 PM - 11 Jun 2017,72,31,4,How to get rid of the excess or saggy skin under your arms. ,1
1652,ClevelandClinic,874086354908569600,7:10 PM - 11 Jun 2017,81,58,0,The 3 most common reasons people develop back pain after age 50 are: ,1
1653,ClevelandClinic,874068987658633216,6:01 PM - 11 Jun 2017,56,48,2,9 Signs Your “Heartburn” Is Actually #Allergies ,1
1654,ClevelandClinic,874055145360728064,5:06 PM - 11 Jun 2017,71,47,1,Do you have foot pain? Here's what it might be: ,1
1655,ClevelandClinic,874044581511344128,4:24 PM - 11 Jun 2017,77,32,1,12 healthier topping for  on the cob (other than butter)! Find your favorite: ,1
1656,ClevelandClinic,874035016979939328,3:46 PM - 11 Jun 2017,62,38,3,"The real reason your eyes turn red after swimming all day.
HINT: it's pretty gross. ",1
1657,ClevelandClinic,874008351331438592,2:00 PM - 11 Jun 2017,108,31,3,New research shows packaged store-bought foods contain less sodium today than they did 15 years ago ,2
1658,ClevelandClinic,873996009101295617,1:11 PM - 11 Jun 2017,38,29,0,Research reveals more about how women experience pain differently than men: ,1
1659,ClevelandClinic,873979648568246272,12:06 PM - 11 Jun 2017,48,28,2,"Q: Are wraps healthier than sandwiches?
A: ",1
1660,ClevelandClinic,873947687246118912,9:59 AM - 11 Jun 2017,33,26,0,"Amateur golfers are 2-3x times more likely to be injured compared to professionals.
Tips to avoid injury: ",1
1661,ClevelandClinic,873933095581372417,9:01 AM - 11 Jun 2017,99,85,2,"During very hot temperatures, recognizing the signs of #heat illness early can be life-saving ",2
1662,ClevelandClinic,873925000759300096,8:28 AM - 11 Jun 2017,1,1,1,Here's more info about the health benefits of wild vs. farmed salmon:,1
1663,ClevelandClinic,873917488735571969,7:59 AM - 11 Jun 2017,170,102,2,Salmon provides you with essential omega-3 fatty acids that your body can't create. Here’s how much you need: ,1
1664,ClevelandClinic,873903146128429059,7:02 AM - 11 Jun 2017,56,33,3,Experiencing gray hair at an early age? Dr. Wilma Bergfeld explains the cause: ,1
1665,ClevelandClinic,873880495641083904,5:32 AM - 11 Jun 2017,105,53,0,Four spices that add health benefits (+ flavor!) to your cup of coffee:,1
1666,ClevelandClinic,873858350219448321,4:04 AM - 11 Jun 2017,42,28,1,"Patients in the later stages of #COPD, may have unexplained weight loss. Here's why: ",1
1667,ClevelandClinic,873858185060380672,4:03 AM - 11 Jun 2017,60,46,7,Is pink salt more nutricious than regular #salt? @KristinKirkpat's answer: ,1
1668,ClevelandClinic,873747619318702082,8:44 PM - 10 Jun 2017,42,30,3,A difficult and distressing problem in people with underlying autoimmune diseases: ,1
1669,ClevelandClinic,873738058423832576,8:06 PM - 10 Jun 2017,90,64,4,The problem with swapping regular cola with diet soda: ,1
1670,ClevelandClinic,873723966728396800,7:10 PM - 10 Jun 2017,33,15,4,Ever think you may not be “drinking in moderation” at happy hour?,1
1671,ClevelandClinic,873709135920906240,6:11 PM - 10 Jun 2017,113,70,3,Watch @TobyCosgroveMD show @katiecouric our HoloLens technology where medical students learn about anatomy. (cc:@YahooNews)pic.twitter.com/ZhY19INhMz,2
1672,ClevelandClinic,873692757948346368,5:06 PM - 10 Jun 2017,46,45,3,"If you had chicken pox as a kid, you’re at greater risk for this: ",1
1673,ClevelandClinic,873682190592245760,4:24 PM - 10 Jun 2017,92,63,0,"These 6 teas have health-boosting benefits. Add ice & lemon for #NationalIcedTeaDay.
",1
1674,ClevelandClinic,873672626799087616,3:46 PM - 10 Jun 2017,24,11,0,.@KristinKirkpat shares what to eat (and what to avoid) at the fair or festival. ,1
1675,ClevelandClinic,873645973519482880,2:00 PM - 10 Jun 2017,59,43,2,New Cleveland Clinic research shows that using a C-PAP machine reduces drowsy driving for folks with #sleepapnea ,2
1676,ClevelandClinic,873633622502330368,1:11 PM - 10 Jun 2017,58,57,3,Evidence suggests that it may be easier to prevent atrial fibrillation than to treat it: ,1
1677,ClevelandClinic,873617764317106177,12:08 PM - 10 Jun 2017,100,79,1,Achy knees? Stiff fingers? Here’s what to eat to reduce #pain:,1
1678,ClevelandClinic,873600148659511296,10:58 AM - 10 Jun 2017,22,12,0,How your genes may predispose you to #COPD: ,1
1679,ClevelandClinic,873585300194197505,9:59 AM - 10 Jun 2017,59,36,3,Are hypoallergenic dogs a myth? The short answer from an allergist: ,1
1680,ClevelandClinic,873572213512744960,9:07 AM - 10 Jun 2017,44,55,4,Dry drowning and secondary drowning: How kids can drown even after leaving the pool: ,1
1681,ClevelandClinic,873555101595557888,7:59 AM - 10 Jun 2017,28,16,0,5 of the most common reasons your scalp is itchy: ,1
1682,ClevelandClinic,873540756979372032,7:02 AM - 10 Jun 2017,54,52,1,"It's rare, but sunscreen can trigger a photoallergic skin rash or burn. Dr. Alok Vij explains: ",1
1683,ClevelandClinic,873518106643021824,5:32 AM - 10 Jun 2017,80,56,2,BEST and WORST #diet choices if you have #diabetes ,1
1684,ClevelandClinic,873495458877853696,4:02 AM - 10 Jun 2017,63,53,1,Seven habits to kick if you want a healthier #heart: ,1
1685,ClevelandClinic,873485390895652865,3:22 AM - 10 Jun 2017,36,35,0,Did you dream last night? Here's why it happens: ,1
1686,ClevelandClinic,873385482788392963,8:45 PM - 9 Jun 2017,53,28,0,Robotic surgery benefits a young man with a rare form of mitral valve prolapse: ,1
1687,ClevelandClinic,873375668607778816,8:06 PM - 9 Jun 2017,94,52,3,These 7 steps can help you find the best pillow for the best  ,1
1688,ClevelandClinic,873368118558547969,7:36 PM - 9 Jun 2017,60,52,1,8 types of PAIN you shouldn't ignore: ,1
1689,ClevelandClinic,873337939761152000,5:36 PM - 9 Jun 2017,155,50,1,We are ready. We believe. Sending good vibes to our @Cavs family as they #DefendTheLand tonight. #NBAFinalspic.twitter.com/w979yaLjSV,2
1690,ClevelandClinic,873330369835216898,5:06 PM - 9 Jun 2017,49,23,0,Here's how to avoid an ingrown hair after shaving ,1
1691,ClevelandClinic,873319800256184320,4:24 PM - 9 Jun 2017,40,28,0,Does your mouth ever taste like metal? THIS is why: ,1
1692,ClevelandClinic,873310239449337857,3:46 PM - 9 Jun 2017,75,34,3,"Try these spicy roasted chickpeas for tonight's game. (They're crispy, high fiber & pack a )! ",1
1693,ClevelandClinic,873283583418392580,2:00 PM - 9 Jun 2017,42,41,1,"With hot temperatures in the forecast, it's important to be on the lookout for the signs of #heat illness ",2
