,username,TwitterID,DateTime,likes,retweet,replies,text,media
1213,MayoClinic,884463358577172482,10:24 AM - 10 Jul 2017,0,0,0,"Thank you for sharing. We've passed it on to the lead researcher, who plans to join the discussion.",1
1214,MayoClinic,884462978099228672,10:23 AM - 10 Jul 2017,0,0,0,"Thank you for sharing your concern. We've informed the principal investigator, who plans to join the discussion.",1
1215,MayoClinic,884462725975478272,10:22 AM - 10 Jul 2017,0,0,1,"We informed the lead researcher, who plans to join the discussion. Thank you for sharing your concern.",1
1216,MayoClinic,884461848052891648,10:18 AM - 10 Jul 2017,0,0,0,"Thanks for sharing your concern. We've passed the feedback on to the researcher, who plans to join the conversation.",1
1217,MayoClinic,884460162756603906,10:11 AM - 10 Jul 2017,0,0,1,"Thank you for sharing your concern. We have shared it with the principal investigator, who will be joining the discussion.",1
1218,MayoClinic,884444604296302592,9:10 AM - 10 Jul 2017,6,4,0,".@MayoClinicSport offering sports physicals for local middle, high school athletes on July 19 and 22 in Rochester.",1
1219,MayoClinic,884413905384112129,7:08 AM - 10 Jul 2017,13,8,1,"For smiles, chat about Dr. Sood’s Happiness: A One Week Journey with Mayo Clinic Connect members. ",1
1220,MayoClinic,884406931716276224,6:40 AM - 10 Jul 2017,127,134,12,#MayoClinicMinute: Why #coconutoil is bad for your #heart. @DrSteveKopecky ,2
1221,MayoClinic,884403841030135809,6:28 AM - 10 Jul 2017,0,0,1,"Hi, Andrea. Here's information you may find helpful ",1
1222,MayoClinic,884379428868042752,4:51 AM - 10 Jul 2017,46,25,0,"Recognize and rely on your strengths. For daily quotes from Mayo Clinic, download the Mayo Clinic app. ",1
1223,MayoClinic,884218618980028417,6:12 PM - 9 Jul 2017,31,28,0,4 ways the BEAUTY study is advancing care for women with aggressive #BreastCancer. Learn more @MayoClinicCIM blog. ,1
1224,MayoClinic,884212579312300033,5:48 PM - 9 Jul 2017,18,8,1,The 7/8 #MayoClinicRadio podcast is now available: ,1
1225,MayoClinic,884190003785543682,4:18 PM - 9 Jul 2017,45,15,1,"When her son had a 4th surgery for a #CongenitalHeartDefect, she found hope & comfort with Mayo Clinic. ",2
1226,MayoClinic,884177852089946117,3:30 PM - 9 Jul 2017,30,39,1,Be aware there's a summer risk of #Legionnaires' disease. ,1
1227,MayoClinic,884172314614661122,3:08 PM - 9 Jul 2017,1,0,1,We do not have plans to open a clinic in Tallahassee. Here is information to our campus in Florida: ,1
1228,MayoClinic,884129280321609728,12:17 PM - 9 Jul 2017,27,32,0,"Social workers, RNs, PAs, ARNPs, patient care techs, and physicians are invited to #MayoClinicFL for a Kidney Transplant Symposium. 6 CEs.pic.twitter.com/luo8lAVr8A",1
1229,MayoClinic,884099446103056386,10:18 AM - 9 Jul 2017,44,39,2,"Lymphovenous bypass surgery is a surgical treatment option for #lymphedema, which 20% of #breastcancer patients develop after treatment.pic.twitter.com/LLCsetCReK",2
1230,MayoClinic,884086998016905216,9:29 AM - 9 Jul 2017,183,115,2,A man moves his paralyzed legs again using a device that stimulates the spinal cord. ,1
1231,MayoClinic,884076687323000833,8:48 AM - 9 Jul 2017,60,62,3,Watch this short video and learn more about #skincancer and how it develops. ,1
1232,MayoClinic,884035687741353984,6:05 AM - 9 Jul 2017,69,70,0,"#Shingles sufferers could face risk of #stroke, #heartattack.  ",1
1233,MayoClinic,884017549104566272,4:53 AM - 9 Jul 2017,126,100,1,Something to Think About: Count your #blessings. ,1
1234,MayoClinic,883919914217689088,10:25 PM - 8 Jul 2017,1,0,0,Here is treatment information for multiple myeloma: ,1
1235,MayoClinic,883900876636794880,9:09 PM - 8 Jul 2017,0,0,1,Sorry to hear that. I'm not seeing any problems when I open the site...,1
1236,MayoClinic,883896244359311360,8:51 PM - 8 Jul 2017,131,120,6,You may have #sleepapnea if you snore loudly and feel tired even after a full night's sleep. ,1
1237,MayoClinic,883872088339210242,7:15 PM - 8 Jul 2017,28,20,0,"#WomensWellness: When should a female start seeing a #gynecologist?
 ",1
1238,MayoClinic,883841891384557568,5:15 PM - 8 Jul 2017,33,27,1,#Sarcomas are rare. It can be hard to find someone with the same diagnosis. Meet others on our online patient forum. ,1
1239,MayoClinic,883829555802370048,4:26 PM - 8 Jul 2017,128,76,4,Portion control is key for #weightloss. ,1
1240,MayoClinic,883814209120870400,3:25 PM - 8 Jul 2017,29,17,0,Sam receives lifesaving transfusions. Learn more about blood donation and how you can help others like Sam. ,1
1241,MayoClinic,883779734034939905,1:08 PM - 8 Jul 2017,47,30,2,Eat well and enjoy relaxed summer days with these simple #recipes. ,1
1242,MayoClinic,883771669751496704,12:36 PM - 8 Jul 2017,24,16,0,Drs. Ali-Mucheru and Murphy - the next generation of #healthcare delivery clinical researchers. #lookslikeasurgeon,1
1243,MayoClinic,883750034617061377,11:10 AM - 8 Jul 2017,75,32,2,Dr. Jamie Bakkum-Gamez is developing a patient-friendly screening test for #EndometrialCancer. ,1
1244,MayoClinic,883745249528619008,10:51 AM - 8 Jul 2017,110,63,1,"Surround yourself with people who'll nurture and encourage you. For daily quotes, download the Mayo Clinic app. ",1
1245,MayoClinic,883723606697443328,9:25 AM - 8 Jul 2017,75,57,1,"From idea to application, scientists are working to develop cancer-killing viruses:  
",1
1246,MayoClinic,883712782969044992,8:42 AM - 8 Jul 2017,0,0,1,Sorry you feel experience was unsatisfactory. Feel free to talk about concerns with Office of Patient Experience: 904-953-2019.,1
1247,MayoClinic,883695699753390083,7:34 AM - 8 Jul 2017,8,1,0,We also want to promote people's health and wellness throughout their lives. :),1
1248,MayoClinic,883692279692759040,7:20 AM - 8 Jul 2017,0,0,0,"No, but it did reference a false-positive result. We're not sure what exactly your question is...",1
1249,MayoClinic,883690143168811009,7:12 AM - 8 Jul 2017,14,10,0,"Let's ""Talk"" about #Aphasia. Share what coping strategies have worked for you on Connect. #strokesurvivors ",1
1250,MayoClinic,883683342239117312,6:45 AM - 8 Jul 2017,9,8,0,Want to hear #MayoClinicRadio this weekend? Find an affiliate in your area: ,1
1251,MayoClinic,883658930542563329,5:08 AM - 8 Jul 2017,30,17,1,Knee pain can sideline even the most-fit athlete. ,1
1252,MayoClinic,883526380134293509,8:21 PM - 7 Jul 2017,87,47,0,Amp up your core routine with a side plank. Download the Mayo Clinic app for #fitness tips. ,2
1253,MayoClinic,883524805944889344,8:15 PM - 7 Jul 2017,0,0,1,Perhaps this link will be helpful for more information: ,1
1254,MayoClinic,883512134528794624,7:24 PM - 7 Jul 2017,98,108,0,#MayoClinicMinute: Do’s and don’ts for removing #ticks. ,2
1255,MayoClinicKids,883007660811005954,10:00 AM - 6 Jul 2017,7,5,0,#AskTheMayoMom w/ @DrAngelaMattke is 7/13 @ 10 am CDT. Dr. Denise Klinkner will discuss chest wall deformities. @MayoClinic #FacebookLivepic.twitter.com/jffchim4cm,1
1256,MayoClinic,883492831612076036,6:08 PM - 7 Jul 2017,61,48,3,"Resistance exercise may help stave off #heart, #diabetes risks. ",1
1257,MayoClinic,883482016485978114,5:25 PM - 7 Jul 2017,79,64,1,Nutrition for kids: Guidelines for a #healthydiet. ,1
1258,MayoClinic,883471142274699264,4:41 PM - 7 Jul 2017,95,81,0,Wondering about #FadDiets - are they safe? Are they effective? Hear from Dr. Summer Allen in this #MayoClinicMinute. ,2
1259,mayoclinicsport,883324737845415937,7:00 AM - 7 Jul 2017,39,17,0,Congratulations to orthopedic surgeon Dr. Nancy Cummings of @MayoClinicSport for being name a top doctor by @mspmag,1
1260,MayoClinic,883435786074558465,2:21 PM - 7 Jul 2017,15,8,0,"With persistent symptoms, Jim turned to Mayo Clinic to treat his rare condition of #sarcoidosis. ",2
1261,MayoClinic,883418597397319687,1:13 PM - 7 Jul 2017,95,39,0,Superman flies in to brighten the day for one young #cancer patient. ,1
1262,MayoClinic,883402743985065985,12:10 PM - 7 Jul 2017,17,7,1,"A sudden detour for #hearttransplant, then back in stride: ",1
1263,MayoClinic,883386384773500928,11:05 AM - 7 Jul 2017,10,4,0,“You can leave the lab...but you will always feel comfortable calling your mentor for questions.” ,1
1264,MayoClinic,883373044437266433,10:12 AM - 7 Jul 2017,17,13,0,Prevent readmission with immediate post discharge follow-up for #diabetes patients.  ,1
1265,MayoClinic,883361221382205440,9:25 AM - 7 Jul 2017,23,13,0,"Do you, a family member or friend live with chronic pain? Sign up for a free Living Well with Chronic Pain workshop. ",1
1266,MayoClinicHS,883022751384129536,11:00 AM - 6 Jul 2017,10,10,0,Student athletes: Have you gotten your sports physical? ,1
1267,MayoClinic,883330774778478593,7:24 AM - 7 Jul 2017,132,98,2,"Climbing stairs is an example of a practical, everyday physical activity that provides #health benefits. ",1
1268,MayoClinic,883314927376637953,6:21 AM - 7 Jul 2017,66,59,0,"Learn how to use six common fresh herbs. For more #healthy recipes, download the Mayo Clinic app. ",2
1269,MayoClinic,883298558342033408,5:16 AM - 7 Jul 2017,41,34,0,"This weekend on #MayoClinicRadio, we discuss the growing problem of antibiotic resistance. Learn more: ",1
1270,MayoClinic,883286478943662081,4:28 AM - 7 Jul 2017,41,46,1,Find out how much caffeine is in your favorite drinks. ,1
1271,MayoClinic,883163669781204992,8:20 PM - 6 Jul 2017,137,138,3,A #stroke can be treated and prevented. Watch for these signs and symptoms. ,1
1272,MayoClinic,883141014814416905,6:50 PM - 6 Jul 2017,125,98,2,Research shows new blood test may predict cardiovascular events in patients with or without coronary artery disease.,1
1273,MayoClinic,883123220764925952,5:39 PM - 6 Jul 2017,107,97,3,"#MayoClinicMinute: Do you make these #sunscreen errors?
",2
1274,MayoClinic,883101327005503494,4:12 PM - 6 Jul 2017,131,72,4,"Strengthen your glutes to prevent hip, back, knee pain. Download Mayo Clinic app for tips. ",2
1275,MayoClinic,883088796971130880,3:22 PM - 6 Jul 2017,36,28,0,How are #PersonalizedMedicine and #GeneticTesting connected? Dr. Timothy Curry replies in this #MayoClinicQandA. ,1
1276,MayoClinic,883072564318416896,2:18 PM - 6 Jul 2017,16,9,1,Learn safety tips for grilling to prevent foodborne illness. ,1
1277,MayoClinic,883057939606536192,1:19 PM - 6 Jul 2017,102,55,1,An All-Star solution: Getting @JakeDiekman back in the game! #GutItOut @MLB @Rangers #ASG ,2
1278,MayoClinic,883040351233204224,12:10 PM - 6 Jul 2017,16,10,1,Proton beams make radiation treatment for #cancer safer. ,1
1279,MayoClinic,883031797940047879,11:36 AM - 6 Jul 2017,18,9,0,Saving Dave Boyett’s Foot With the Help of a Pressure Chamber: ,1
1280,MayoClinic,883018963957022720,10:45 AM - 6 Jul 2017,25,11,0,".@MayoMedEd ranked among best at minimizing debt:
",1
1281,MayoClinic,883012165304758273,10:18 AM - 6 Jul 2017,18,5,0,Drs. Murphy and Ali-Mucheru are improving #healthcare with surgical outcomes #research. #lookslikeasurgeon ,1
1282,MayoClinic,883006127520264193,9:54 AM - 6 Jul 2017,7,1,0,"Hi Casey. If you're looking for a specific exercise video, you can find it on our YouTube channel: ",1
1283,MayoClinic,882995308908642304,9:11 AM - 6 Jul 2017,62,73,0,Do you know how to recognize a #stroke? Think F.A.S.T. ,1
1284,MayoClinic,882981724023607297,8:17 AM - 6 Jul 2017,15,11,3,.@DrSteveKopecky helps debunk myths about statins on the 7/1 #MayoClinicRadio podcast: ,1
1285,DMCMN,882709459704918016,2:15 PM - 5 Jul 2017,7,4,0,Learn from @MayoClinic Heidi Nelson MD about how innovation in #DMCMN #DiscoverySquare can advance medicine #rochmn ,1
1286,MayoClinic,882966873058488321,7:18 AM - 6 Jul 2017,22,6,2,"'We can do anything but hear,' Marissa Larson tells colleagues. ",1
1287,MayoClinic,882934660573147136,5:10 AM - 6 Jul 2017,86,101,2,"Why are 3-D mammograms, molecular breast imaging #MBI better #BreastCancer screening for women with dense breasts? ",1
1288,MayoClinic,882919466648129536,4:09 AM - 6 Jul 2017,131,155,17,#MayoClinicMinute: Why #coconutoil is bad for your #heart. @DrSteveKopecky ,2
1289,MayoClinic,882802534234165249,8:25 PM - 5 Jul 2017,38,35,3,Slowing memory loss with age. ,1
1290,MayoClinic,882789532940324865,7:33 PM - 5 Jul 2017,35,35,0,#MayoClinicMinute: #Swimming pool sickness safety. ,2
1291,MayoClinic,882776109749862400,6:40 PM - 5 Jul 2017,8,7,1,"For his entire life, Kim Welch has pushed himself to the limit. ",1
1292,WolvesLynxAcad,882623864777445378,8:35 AM - 5 Jul 2017,61,13,1,Hear from KAT on how simple warmups keep him ready for the court in today's Mentor Moment pres. by @mayoclinicsport: ,2
1293,MayoClinic,882758270158606336,5:29 PM - 5 Jul 2017,22,20,1,"#Sunburn care, preventing food poisoning, causes of  #BadBreath, and more in Consumer #HealthTips. ",1
1294,MayoClinic,882741632902332416,4:23 PM - 5 Jul 2017,43,64,1,"#LymeDisease is spreading, and it’s partly this mouse’s fault. 
 ",1
1295,MayoClinic,882725872771502081,3:20 PM - 5 Jul 2017,37,20,1,#WellnessWednesday: Warm up with a functional move to strengthen your whole lower body. #lunges @MyMayoHealth ,1
1296,MayoClinic,882713700184010752,2:32 PM - 5 Jul 2017,37,46,0,Link between #Parkinsons and #melanoma runs both ways: ,1
1297,MayoClinic,882699500565000192,1:35 PM - 5 Jul 2017,14,7,1,#ICYMI: Learn more about recommendations for kids and media use on the 7/1 #MayoClinicRadio podcast. ,1
1298,MayoClinic,882677460126642176,12:08 PM - 5 Jul 2017,19,7,1,Meet our surgical outcomes #research fellows: Drs. Brittany Murphy and Miriam Ali-Mucheru. #lookslikeasurgeon,1
1299,MayoClinic,882674193938223106,11:55 AM - 5 Jul 2017,6,4,0,"New #research journal launched today: @MayoProceedings Innovations, Quality and Outcomes.",1
1300,MayoClinic,882647519725006852,10:09 AM - 5 Jul 2017,98,97,2,How plant-based foods can help fight #cancer: ,1
1301,MayoClinic,882640467774590978,9:41 AM - 5 Jul 2017,0,0,0,Hi Iris. You may find the videos in the Daily section of the Mayo Clinic app or on our YouTube account.,1
1302,MayoClinic,882630400392212480,9:01 AM - 5 Jul 2017,36,43,0,"People with #Parkinsons should be monitored for #melanoma, and vice versa, Mayo study finds.",1
1303,MayoClinic,882624232190070785,8:36 AM - 5 Jul 2017,0,0,0,@cr8f Please see link for more information regarding Medicare. Thank you.,1
1304,MayoClinic,882623862462062594,8:35 AM - 5 Jul 2017,129,64,2,Learn to engage your abs for more effective core strengthening. Download the Mayo Clinic app for more #fitness tips. ,2
1305,MayoClinic,882617264368955392,8:08 AM - 5 Jul 2017,126,159,4,#MayoClinicMinute: A hand surgeon’s advice about #knuckle cracking. ,2
1306,MayoClinic,882603976470003712,7:16 AM - 5 Jul 2017,16,9,1,"Mayo mentors, benefactors and federal funding help launch the next generation of researchers: ",1
1307,MayoClinic,882569624268754944,4:59 AM - 5 Jul 2017,2,0,0,"Hi, Dean. The recipes can be found in the Daily section of the Mayo Clinic app. One recipe is delivered daily.",1
1308,MayoClinic,882375973936795648,4:10 PM - 4 Jul 2017,22,10,1,Learn how Mayo Clinic Center for Individualized Medicine  Pharmacogenomics Program is saving lives. ,1
1309,MayoClinic,882354586417233920,2:45 PM - 4 Jul 2017,21,5,0,Checking in with YouTube stars Bernie and Mason Miller: ,1
1310,MayoClinic,882343263553945600,2:00 PM - 4 Jul 2017,31,23,0,"Annual screenings could prevent #depression in people with type 2 #diabetes. 
",1
1311,MayoClinic,882302495162347520,11:18 AM - 4 Jul 2017,36,33,1,#InfectiousDiseases A-Z: Guide for safe #grilling. ,1
1312,MayoClinic,882277078892236800,9:37 AM - 4 Jul 2017,23,19,0,A little preparation can go a long way. Follow these year-round tips for kids' #swimming. ,1
1313,MayoClinic,882238094086426624,7:02 AM - 4 Jul 2017,168,45,4,"Wishing you a healthy Fourth of July, from sea to shining sea!pic.twitter.com/E9QvRjcRJn",1
1314,MayoClinic,882212652013015040,5:21 AM - 4 Jul 2017,28,16,1,"Living with #osteoporosis? Find your support network, discuss treatment options, exercises, and coping mechanisms. ",1
1315,MayoClinic,882071971206488070,8:02 PM - 3 Jul 2017,20,15,0,What's the future of virtual reality? Minnesota researchers may hold the answer. ,1
1316,MayoClinic,882065179449712640,7:35 PM - 3 Jul 2017,29,26,0,"Learn what you can do to treat minor #burns at home, in #HomeRemedies. ",1
1317,MayoClinic,882031453441273856,5:21 PM - 3 Jul 2017,55,49,0,Researchers develop a regenerative therapy to correct disrupted wall motion-cardiac dyssynchrony-after heart attack.,1
1318,MayoClinic,882016354697654273,4:21 PM - 3 Jul 2017,16,26,1,"Why does motion on a boat make people feel drunker than if they are on land?
 ",1
1319,MayoClinic,881983892777046016,2:12 PM - 3 Jul 2017,29,35,2,How does proton beam compare to other forms of radiation treatment?,1
1320,MayoClinic,881976610886479872,1:43 PM - 3 Jul 2017,56,66,2,#MayoClinicMinute: 4 ways to avoid #ticks. ,2
1321,MayoClinic,881956461865299971,12:23 PM - 3 Jul 2017,20,11,3,Saving Justin’s vision after a harrowing injury: ,1
1322,MayoClinic,881926264608706560,10:23 AM - 3 Jul 2017,21,22,0,#Epilepsy affects two million individuals in the U.S. alone. Discover your support network on Mayo Clinic Connect. ,1
